	:127	0.15348837209302327
	:128	0.35348837209302325
	:129	0.0
	:130	0.027906976744186046
	:131	0.0
	:132	0.0
	:133	0.0
	:134	0.0
	:135	0.0
	:136	0.0
	:137	0.0
	:138	0.0
	:139	0.004651162790697674
	:140	0.0
	:141	0.013953488372093023
	:142	0.0
	:143	0.0
	:144	0.0
	:145	0.004651162790697674
	:146	0.004651162790697674
	:147	0.004651162790697674
	:148	0.004651162790697674
	:149	0.004651162790697674
	:150	0.018604651162790697
	:151	0.027906976744186046
	:152	0.009302325581395349
	:153	0.05581395348837209
	:154	0.009302325581395349
	:155	0.06046511627906977
	:156	0.004651162790697674
	:157	0.06976744186046512
	:158	0.009302325581395349
	:159	0.046511627906976744
	:160	0.013953488372093023
	:161	0.0
	:162	0.0
	:163	0.0
	:164	0.0
	:165	0.0
	:166	0.0
	:167	0.0
	:168	0.0
	:169	0.0
	:170	0.0
	:171	0.0
	:172	0.004651162790697674
	:173	0.0
	:174	0.0
	:175	0.0
	:176	0.0
	:177	0.0
	:178	0.0
	:179	0.0
	:180	0.0
	:181	0.0
	:182	0.0
	:183	0.0
	:184	0.0
	:185	0.0
	:186	0.0
	:187	0.0
	:188	0.0
	:189	0.004651162790697674
	:190	0.004651162790697674
	:191	0.0
	:192	0.0
	:193	0.0
	:194	0.0
	:195	0.0
	:196	0.0
	:197	0.0
	:198	0.0
	:199	0.0
	:200	0.0
	:201	0.0
	:202	0.0
	:203	0.0
	:204	0.0
	:205	0.0
	:206	0.0
	:207	0.0
	:208	0.0
	:209	0.0
	:210	0.0
	:211	0.0
	:212	0.0
	:213	0.0
	:214	0.0
	:215	0.0
	:216	0.0
	:217	0.0
	:218	0.0
	:219	0.0
	:220	0.0
	:221	0.0
	:222	0.0
	:223	0.0
	:224	0.0
	:225	0.0
	:226	0.0
	:227	0.0
	:228	0.004651162790697674
	:229	0.009302325581395349
	:230	0.009302325581395349
	:231	0.0
	:232	0.0
	:233	0.0
	:234	0.0
	:235	0.0
	:236	0.0
	:237	0.0
	:238	0.0
	:239	0.004651162790697674
	:240	0.0
	:241	0.0
	:242	0.0
	:243	0.004651162790697674
	:244	0.004651162790697674
	:245	0.0
	:246	0.0
	:247	0.0
	:248	0.0
	:249	0.0
	:250	0.0
	:251	0.0
	:252	0.0
	:253	0.004651162790697674
	:254	0.004651162790697674
	:255	0.004651162790697674
	:256	0.0
	:257	0.004651162790697674
	:258	0.0
	:259	0.0
	:260	0.0
	:261	0.004651162790697674
	:262	0.004651162790697674
	:263	0.009302325581395349
	:264	0.013953488372093023
	:265	0.009302325581395349
	:266	0.004651162790697674
	:267	0.0
	:268	0.004651162790697674
	:269	0.004651162790697674
	:270	0.004651162790697674
	:271	0.004651162790697674
	:272	0.0
	:273	0.004651162790697674
	:274	0.0
	:275	0.004651162790697674
	:276	0.0
	:277	0.004651162790697674
	:278	0.0
	:279	0.0
	:280	0.0
	:281	0.0
	:282	0.004651162790697674
	:283	0.004651162790697674
	:284	0.004651162790697674
	:285	0.023255813953488372
	:286	0.004651162790697674
	:287	0.0
	:288	0.004651162790697674
	:289	0.004651162790697674
	:290	0.004651162790697674
	:291	0.0
	:292	0.0
	:293	0.0
	:294	0.004651162790697674
	:295	0.0
	:296	0.004651162790697674
	:297	0.004651162790697674
	:298	0.0
	:299	0.004651162790697674
	:300	0.0
	:301	0.004651162790697674
	:302	0.004651162790697674
	:303	0.004651162790697674
	:304	0.0
	:305	0.0
	:306	0.0
	:307	0.0
	:308	0.004651162790697674
	:309	0.004651162790697674
	:310	0.004651162790697674
	:311	0.004651162790697674
	:312	0.004651162790697674
	:313	0.0
	:314	0.009302325581395349
	:315	0.0
	:316	0.10232558139534884
	:317	0.16744186046511628
	:318	0.05581395348837209
	:319	0.009302325581395349
	:320	0.018604651162790697
	:321	0.009302325581395349
	:322	0.22790697674418606
	:323	0.3581395348837209
	:324	0.27906976744186046
	:325	0.8093023255813954
	:326	0.05116279069767442
	:327	0.0
	:328	0.009302325581395349
	:329	0.0
	:330	0.009302325581395349
	:331	0.0
	:332	0.0
	:333	0.009302325581395349
	:334	0.009302325581395349
	:335	0.0
	:336	0.009302325581395349
	:337	0.004651162790697674
	:338	0.0
	:339	0.0
	:340	0.0
	:341	0.0
	:342	0.004651162790697674
	:343	0.013953488372093023
	:344	0.08372093023255814
	:345	0.0
	:346	0.4
	:347	0.0
	:348	0.7488372093023256
	:349	0.7953488372093023
	:350	0.7581395348837209
	:351	0.004651162790697674
	:352	0.013953488372093023
	:353	0.7813953488372093
	:354	0.31627906976744186
	:355	0.6651162790697674
	:356	0.5395348837209303
	:357	0.8511627906976744
	:358	0.5581395348837209
	:359	0.22790697674418606
	:360	0.013953488372093023
	:361	0.009302325581395349
	:362	0.004651162790697674
	:363	0.0
	:364	0.0
	:365	0.0
	:366	0.0
	:367	0.0
	:368	0.0
	:369	0.0
	:370	0.0
	:371	0.0
	:372	0.0
	:373	0.0
	:374	0.0
	:375	0.0
	:376	0.0
	:377	0.0
	:378	0.004651162790697674
	:379	0.004651162790697674
	:380	0.14883720930232558
	:381	0.0
	:382	0.627906976744186
	:383	0.0
	:384	0.7767441860465116
	:385	0.06976744186046512
	:386	0.03255813953488372
	:387	0.0
	:388	0.027906976744186046
	:389	0.0
	:390	0.0
	:391	0.0
	:392	0.0
	:393	0.0
	:394	0.0
	:395	0.0
	:396	0.0
	:397	0.0
	:398	0.0
	:399	0.0
	:400	0.0
	:401	0.0
	:402	0.0
	:403	0.0
	:404	0.0
	:405	0.013953488372093023
	:406	0.06046511627906977
	:407	0.046511627906976744
	:408	0.6465116279069767
	:409	0.6883720930232559
	:410	0.08837209302325581
	:411	0.3813953488372093
	:412	0.5674418604651162
	:413	0.0
	:414	0.0
	:415	0.5162790697674419
	:416	0.0
	:417	0.6604651162790698
	:418	0.6604651162790698
	:419	0.07441860465116279
	:420	0.05116279069767442
	:421	0.0
	:422	0.0
	:423	0.0
	:424	0.0
	:425	0.0
	:426	0.0
	:427	0.0
	:428	0.0
	:429	0.0
	:430	0.0
	:431	0.0
	:432	0.0
	:433	0.0
	:434	0.0
	:435	0.0
	:436	0.11162790697674418
	:437	0.06046511627906977
	:438	0.5767441860465117
	:439	0.0
	:440	0.6046511627906976
	:441	0.48372093023255813
	:442	0.05581395348837209
	:443	0.3209302325581395
	:444	0.004651162790697674
	:445	0.0
	:446	0.004651162790697674
	:447	0.004651162790697674
	:448	0.0
	:449	0.009302325581395349
	:450	0.004651162790697674
	:451	0.004651162790697674
	:452	0.004651162790697674
	:453	0.009302325581395349
	:454	0.013953488372093023
	:455	0.0
	:456	0.0
	:457	0.0
	:458	0.0
	:459	0.0
	:460	0.0
	:461	0.004651162790697674
	:462	0.004651162790697674
	:463	0.14418604651162792
	:464	0.06511627906976744
	:465	0.48372093023255813
	:466	0.05581395348837209
	:467	0.5674418604651162
	:468	0.4883720930232558
	:469	0.08372093023255814
	:470	0.04186046511627907
	:471	0.06046511627906977
	:472	0.04186046511627907
	:473	0.06511627906976744
	:474	0.027906976744186046
	:475	0.004651162790697674
	:476	0.009302325581395349
	:477	0.0
	:478	0.0
	:479	0.0
	:480	0.004651162790697674
	:481	0.004651162790697674
	:482	0.004651162790697674
	:483	0.004651162790697674
	:484	0.004651162790697674
	:485	0.0
	:486	0.0
	:487	0.0
	:488	0.009302325581395349
	:489	0.0
	:490	0.0
	:491	0.0
	:492	0.0
	:493	0.0
	:494	0.0
	:495	0.0
	:496	0.0
	:497	0.0
	:498	0.0
	:499	0.0
	:500	0.0
	:501	0.0
	:502	0.0
	:503	0.013953488372093023
	:504	0.009302325581395349
	:505	0.004651162790697674
	:506	0.0
	:507	0.0
	:508	0.0
	:509	0.0
	:510	0.0
	:511	0.0
	:512	0.0
	:513	0.004651162790697674
	:514	0.004651162790697674
	:515	0.004651162790697674
	:516	0.0
	:517	0.004651162790697674
	:518	0.004651162790697674
	:519	0.0
	:520	0.0
	:521	0.0
	:522	0.0
	:523	0.0
	:524	0.0
	:525	0.004651162790697674
	:526	0.004651162790697674
	:527	0.004651162790697674
	:528	0.004651162790697674
	:529	0.004651162790697674
	:530	0.0
	:531	0.0
	:532	0.0
	:533	0.0
	:534	0.0
	:535	0.0
	:536	0.0
	:537	0.0
	:538	0.0
	:539	0.004651162790697674
	:540	0.004651162790697674
	:541	0.004651162790697674
	:542	0.004651162790697674
	:543	0.004651162790697674
	:544	0.009302325581395349
	:545	0.004651162790697674
	:546	0.0
	:547	0.0
	:548	0.004651162790697674
	:549	0.0
	:550	0.0
	:551	0.0
	:552	0.0
	:553	0.004651162790697674
	:554	0.004651162790697674
	:555	0.004651162790697674
	:556	0.009302325581395349
	:557	0.004651162790697674
	:558	0.004651162790697674
	:559	0.004651162790697674
	:560	0.004651162790697674
	:561	0.004651162790697674
	:562	0.004651162790697674
	:563	0.004651162790697674
	:564	0.004651162790697674
	:565	0.004651162790697674
	:566	0.0
	:567	0.0
	:568	0.004651162790697674
	:569	0.004651162790697674
	:570	0.004651162790697674
	:571	0.004651162790697674
	:572	0.004651162790697674
	:573	0.004651162790697674
	:574	0.0
	:575	0.0
	:576	0.0
	:577	0.0
	:578	0.0
	:579	0.0
	:580	0.0
	:581	0.0
	:582	0.0
	:583	0.0
	:584	0.004651162790697674
	:585	0.004651162790697674
	:586	0.004651162790697674
	:587	0.004651162790697674
	:588	0.004651162790697674
	:589	0.004651162790697674
	:590	0.004651162790697674
	:591	0.004651162790697674
	:592	0.004651162790697674
	:593	0.004651162790697674
	:594	0.004651162790697674
	:595	0.004651162790697674
	:596	0.004651162790697674
	:597	0.004651162790697674
	:598	0.0
	:599	0.004651162790697674
	:600	0.004651162790697674
	:601	0.0
	:602	0.004651162790697674
	:603	0.004651162790697674
	:604	0.004651162790697674
	:605	0.004651162790697674
	:606	0.004651162790697674
	:607	0.004651162790697674
	:608	0.004651162790697674
	:609	0.004651162790697674
	:610	0.004651162790697674
	:611	0.004651162790697674
	:612	0.004651162790697674
	:613	0.004651162790697674
	:614	0.004651162790697674
	:615	0.004651162790697674
	:616	0.0
	:617	0.004651162790697674
	:618	0.0
	:619	0.0
	:620	0.0
	:621	0.0
