	:130	0.0
	:131	0.0
	:132	0.0
	:133	0.005291005291005291
	:134	0.010582010582010581
	:135	0.0
	:136	0.005291005291005291
	:137	0.0
	:138	0.0
	:139	0.0
	:140	0.010582010582010581
	:141	0.015873015873015872
	:142	0.0
	:143	0.005291005291005291
	:144	0.005291005291005291
	:145	0.005291005291005291
	:146	0.005291005291005291
	:147	0.005291005291005291
	:148	0.005291005291005291
	:149	0.010582010582010581
	:150	0.021164021164021163
	:151	0.031746031746031744
	:152	0.021164021164021163
	:153	0.031746031746031744
	:154	0.015873015873015872
	:155	0.037037037037037035
	:156	0.005291005291005291
	:157	0.031746031746031744
	:158	0.0
	:159	0.015873015873015872
	:160	0.0
	:161	0.0
	:162	0.005291005291005291
	:163	0.010582010582010581
	:164	0.010582010582010581
	:165	0.010582010582010581
	:166	0.005291005291005291
	:167	0.010582010582010581
	:168	0.010582010582010581
	:169	0.010582010582010581
	:170	0.005291005291005291
	:171	0.005291005291005291
	:172	0.005291005291005291
	:173	0.005291005291005291
	:174	0.005291005291005291
	:175	0.005291005291005291
	:176	0.005291005291005291
	:177	0.005291005291005291
	:178	0.010582010582010581
	:179	0.010582010582010581
	:180	0.010582010582010581
	:181	0.005291005291005291
	:182	0.005291005291005291
	:183	0.005291005291005291
	:184	0.005291005291005291
	:185	0.0
	:186	0.0
	:187	0.0
	:188	0.0
	:189	0.0
	:190	0.0
	:191	0.0
	:192	0.0
	:193	0.0
	:194	0.0
	:195	0.0
	:196	0.0
	:197	0.0
	:198	0.0
	:199	0.0
	:200	0.0
	:201	0.0
	:202	0.0
	:203	0.0
	:204	0.0
	:205	0.0
	:206	0.0
	:207	0.0
	:208	0.0
	:209	0.0
	:210	0.0
	:211	0.0
	:212	0.0
	:213	0.0
	:214	0.0
	:215	0.0
	:216	0.0
	:217	0.0
	:218	0.0
	:219	0.0
	:220	0.0
	:221	0.0
	:222	0.0
	:223	0.0
	:224	0.0
	:225	0.0
	:226	0.0
	:227	0.0
	:228	0.0
	:229	0.0
	:230	0.0
	:231	0.0
	:232	0.0
	:233	0.0
	:234	0.0
	:235	0.0
	:236	0.0
	:237	0.0
	:238	0.0
	:239	0.0
	:240	0.0
	:241	0.0
	:242	0.0
	:243	0.0
	:244	0.0
	:245	0.0
	:246	0.0
	:247	0.0
	:248	0.0
	:249	0.0
	:250	0.0
	:251	0.0
	:252	0.0
	:253	0.0
	:254	0.0
	:255	0.0
	:256	0.0
	:257	0.0
	:258	0.0
	:259	0.0
	:260	0.0
	:261	0.0
	:262	0.0
	:263	0.0
	:264	0.0
	:265	0.0
	:266	0.0
	:267	0.0
	:268	0.0
	:269	0.0
	:270	0.0
	:271	0.0
	:272	0.0
	:273	0.0
	:274	0.0
	:275	0.0
	:276	0.0
	:277	0.0
	:278	0.0
	:279	0.005291005291005291
	:280	0.005291005291005291
	:281	0.0
	:282	0.0
	:283	0.0
	:284	0.0
	:285	0.010582010582010581
	:286	0.015873015873015872
	:287	0.010582010582010581
	:288	0.015873015873015872
	:289	0.021164021164021163
	:290	0.015873015873015872
	:291	0.010582010582010581
	:292	0.010582010582010581
	:293	0.010582010582010581
	:294	0.005291005291005291
	:295	0.0
	:296	0.0
	:297	0.0
	:298	0.0
	:299	0.0
	:300	0.0
	:301	0.0
	:302	0.0
	:303	0.0
	:304	0.005291005291005291
	:305	0.005291005291005291
	:306	0.005291005291005291
	:307	0.005291005291005291
	:308	0.010582010582010581
	:309	0.010582010582010581
	:310	0.010582010582010581
	:311	0.010582010582010581
	:312	0.015873015873015872
	:313	0.005291005291005291
	:314	0.010582010582010581
	:315	0.0
	:316	0.047619047619047616
	:317	0.06878306878306878
	:318	0.015873015873015872
	:319	0.010582010582010581
	:320	0.010582010582010581
	:321	0.0
	:322	0.08465608465608465
	:323	0.13756613756613756
	:324	0.07936507936507936
	:325	0.7936507936507936
	:326	0.010582010582010581
	:327	0.0
	:328	0.0
	:329	0.0
	:330	0.0
	:331	0.0
	:332	0.0
	:333	0.0
	:334	0.005291005291005291
	:335	0.0
	:336	0.0
	:337	0.0
	:338	0.0
	:339	0.005291005291005291
	:340	0.005291005291005291
	:341	0.0
	:342	0.010582010582010581
	:343	0.005291005291005291
	:344	0.015873015873015872
	:345	0.0
	:346	0.49206349206349204
	:347	0.0
	:348	0.783068783068783
	:349	0.798941798941799
	:350	0.746031746031746
	:351	0.0
	:352	0.015873015873015872
	:353	0.8042328042328042
	:354	0.25925925925925924
	:355	0.7301587301587301
	:356	0.656084656084656
	:357	0.8465608465608465
	:358	0.6190476190476191
	:359	0.1111111111111111
	:360	0.0
	:361	0.0
	:362	0.005291005291005291
	:363	0.0
	:364	0.0
	:365	0.005291005291005291
	:366	0.0
	:367	0.0
	:368	0.0
	:369	0.0
	:370	0.0
	:371	0.0
	:372	0.0
	:373	0.0
	:374	0.0
	:375	0.0
	:376	0.0
	:377	0.0
	:378	0.010582010582010581
	:379	0.0
	:380	0.05291005291005291
	:381	0.0
	:382	0.7301587301587301
	:383	0.0
	:384	0.8253968253968254
	:385	0.10052910052910052
	:386	0.031746031746031744
	:387	0.010582010582010581
	:388	0.015873015873015872
	:389	0.0
	:390	0.0
	:391	0.0
	:392	0.0
	:393	0.0
	:394	0.0
	:395	0.0
	:396	0.0
	:397	0.0
	:398	0.0
	:399	0.0
	:400	0.0
	:401	0.0
	:402	0.0
	:403	0.0
	:404	0.0
	:405	0.015873015873015872
	:406	0.026455026455026454
	:407	0.037037037037037035
	:408	0.7883597883597884
	:409	0.8148148148148148
	:410	0.07407407407407407
	:411	0.544973544973545
	:412	0.7407407407407407
	:413	0.0
	:414	0.0
	:415	0.6031746031746031
	:416	0.0
	:417	0.783068783068783
	:418	0.6243386243386243
	:419	0.07407407407407407
	:420	0.06878306878306878
	:421	0.0
	:422	0.0
	:423	0.0
	:424	0.0
	:425	0.0
	:426	0.0
	:427	0.0
	:428	0.0
	:429	0.0
	:430	0.0
	:431	0.0
	:432	0.0
	:433	0.0
	:434	0.0
	:435	0.0
	:436	0.021164021164021163
	:437	0.0
	:438	0.7566137566137566
	:439	0.0
	:440	0.6666666666666666
	:441	0.31746031746031744
	:442	0.037037037037037035
	:443	0.17989417989417988
	:444	0.010582010582010581
	:445	0.0
	:446	0.0
	:447	0.0
	:448	0.0
	:449	0.026455026455026454
	:450	0.0
	:451	0.0
	:452	0.0
	:453	0.0
	:454	0.005291005291005291
	:455	0.0
	:456	0.0
	:457	0.0
	:458	0.0
	:459	0.0
	:460	0.0
	:461	0.0
	:462	0.0
	:463	0.031746031746031744
	:464	0.047619047619047616
	:465	0.6666666666666666
	:466	0.07407407407407407
	:467	0.6878306878306878
	:468	0.42328042328042326
	:469	0.08465608465608465
	:470	0.0582010582010582
	:471	0.08465608465608465
	:472	0.0582010582010582
	:473	0.06878306878306878
	:474	0.05291005291005291
	:475	0.0
	:476	0.0
	:477	0.005291005291005291
	:478	0.0
	:479	0.0
	:480	0.0
	:481	0.0
	:482	0.0
	:483	0.0
	:484	0.0
	:485	0.0
	:486	0.0
	:487	0.0
	:488	0.0
	:489	0.0
	:490	0.0
	:491	0.0
	:492	0.0
	:493	0.0
	:494	0.0
	:495	0.0
	:496	0.0
	:497	0.0
	:498	0.0
	:499	0.0
	:500	0.0
	:501	0.0
	:502	0.0
	:503	0.005291005291005291
	:504	0.005291005291005291
	:505	0.005291005291005291
	:506	0.0
	:507	0.0
	:508	0.0
	:509	0.0
	:510	0.0
	:511	0.0
	:512	0.0
	:513	0.0
	:514	0.005291005291005291
	:515	0.005291005291005291
	:516	0.0
	:517	0.005291005291005291
	:518	0.005291005291005291
	:519	0.0
	:520	0.0
	:521	0.0
	:522	0.0
	:523	0.0
	:524	0.0
	:525	0.005291005291005291
	:526	0.005291005291005291
	:527	0.005291005291005291
	:528	0.005291005291005291
	:529	0.005291005291005291
	:530	0.005291005291005291
	:531	0.0
	:532	0.005291005291005291
	:533	0.0
	:534	0.0
	:535	0.0
	:536	0.0
	:537	0.0
	:538	0.0
	:539	0.0
	:540	0.0
	:541	0.0
	:542	0.0
	:543	0.005291005291005291
	:544	0.005291005291005291
	:545	0.005291005291005291
	:546	0.0
	:547	0.0
	:548	0.005291005291005291
	:549	0.005291005291005291
	:550	0.005291005291005291
	:551	0.005291005291005291
	:552	0.0
	:553	0.0
	:554	0.005291005291005291
	:555	0.0
	:556	0.005291005291005291
	:557	0.0
	:558	0.0
	:559	0.0
	:560	0.0
	:561	0.0
	:562	0.0
	:563	0.0
	:564	0.0
	:565	0.0
	:566	0.0
	:567	0.0
	:568	0.0
	:569	0.0
	:570	0.0
	:571	0.0
	:572	0.0
	:573	0.0
	:574	0.0
	:575	0.0
	:576	0.0
	:577	0.0
	:578	0.0
	:579	0.0
	:580	0.0
	:581	0.0
	:582	0.0
	:583	0.0
	:584	0.0
	:585	0.0
	:586	0.0
	:587	0.0
	:588	0.0
	:589	0.0
	:590	0.0
	:591	0.0
	:592	0.0
	:593	0.0
	:594	0.0
	:595	0.0
	:596	0.0
	:597	0.0
	:598	0.0
	:599	0.0
	:600	0.0
	:601	0.0
	:602	0.0
	:603	0.0
	:604	0.0
	:605	0.0
	:606	0.0
	:607	0.0
	:608	0.0
	:609	0.0
	:610	0.0
	:611	0.0
	:612	0.0
	:613	0.0
	:614	0.0
	:615	0.0
	:616	0.0
	:617	0.0
	:618	0.0
	:619	0.0
	:620	0.0
	:621	0.0
